V08C	Kontrastmedel för magnetisk resonanstomografi
V08CA	Paramagnetiska kontrastmedel
V08CA01	Gadopentetat
V08CA02	Gadoterinsyra
V08CA03	Gadodiamid
V08CA04	Gadoteridol
V08CA05	Mangafodipir
V08CA06	Gadoversetamid
V08CA07	Järn(III)ammoniumcitrat
V08CA08	Gadobenat
V08CA09	Gadobutrol
V08CA10	Gadoxetinsyra
V08CA11	Gadofosveset
V08CB	Superparamagnetiska kontrastmedel
V08CB01	Ferumoxsil
V08CB02	Järnferrit med bärarpartiklar
V08CB03	Järnoxid, nanopartiklar
V08CX	Övriga kontrastmedel för magnetisk resonanstomografi
V08CX01	Perflubron
V08D	Kontrastmedel för ultraljudsundersökningar
V08DA	Kontrastmedel för ultraljudsundersökningar
V08DA01	Mikrosfärer av humant albumin
V08DA02	Mikropartiklar av galaktos
V08DA03	Perflenapent
V08DA04	Mikrosfärer av fosfolipider
V08DA05	Svavelhexafluorid
V08DA06	Perflubutanpolymermikrosfärer
V09	Diagnostiska radiofarmaka
V09A	Centrala nervsystemet
V09AA	Teknetium(Tc-99m)föreningar
V09AA01	Teknetium(Tc-99m)exametazim
V09AA02	Teknetium(Tc-99m)bicisatdihydroklorid
V09AB	Jod(I-123)föreningar
V09AB01	Jodjofetamin(I-123)
V09AB02	Jodjoloprid(I-123)
V09AB03	Jodjoflupan(I-123)
V09AX	Övriga diagnostiska radiofarmaka för det centrala nervsystemet
V09AX01	Indium(In-111)pentetat
V09AX02	Fludeoxyglukos (F-18)
V09AX03	Jod (I-124) 2beta-karbometoxi-3beta-(4 jodofenyl)-tropan
V09AX04	Flutemetamol(F-18)
V09AX05	Florbetapir(F-18)
V09AX06	Florbetaben(F-18)
V09B	Skelett
V09BA	Teknetium(Tc-99m)föreningar
V09BA01	Teknetium(Tc-99m)oxidronsyra
V09BA02	Teknetium(Tc-99m)medronat
V09BA03	Teknetium(Tc-99m)pyrofosfat
V09BA04	Teknetium(Tc-99m)butedronsyra
V09C	Renala systemet
V09CA	Teknetium(Tc-99m)föreningar
V09CA01	Teknetium(Tc-99m)pentetsyra
V09CA02	Teknetium(Tc-99m)succimer
V09CA03	Teknetium(Tc-99m)mertiatid
V09CA04	Teknetium(Tc-99m)gluceptat
V09CA05	Teknetium(Tc-99m)glukonat
V09CA06	Teknetium(Tc-99m)etylendicystein
V09CX	Övriga diagnostiska radiofarmaka för det renala systemet
V09CX01	Natriumjodhippurat(I-123)
V09CX02	Natriumjodhippurat(I-131)
V09CX03	Natriumjotalamat(I-125)
V09CX04	Krom(Cr-51)edetat
V09D	Hepatiska och retikuloendoteliala systemet
V09DA	Teknetium(Tc-99m)föreningar
V09DA01	Teknetium(Tc-99m)disofenin
V09DA02	Teknetium(Tc-99m)etifenin
V09DA03	Teknetium(Tc-99m)lidofenin
V09DA04	Teknetium(Tc-99m)mebrofenin
V09DA05	Teknetium(Tc-99m)galtifenin
V09DB	Teknetium(Tc-99m), partiklar och kolloider
V09DB01	Teknetium(Tc-99m)nanokolloid
V09DB02	Teknetium(Tc-99m)mikrokolloid
V09DB03	Teknetium(Tc-99m)millimikrosfärer
V09DB04	Teknetium(Tc-99m)tennkolloid
V09DB05	Teknetium(Tc-99m)svavelkolloid
V09DB06	Teknetium(Tc-99m)rheniumsulfidkolloid
V09DB07	Teknetium(Tc-99m)fytat
V09DX	Övriga radiofarmaka för diagnostik av det hepatiska och retikuloendoteliala systemet
V09DX01	Selenium(Se-75)tauroselcholsyra
V09E	Andningsorganen
V09EA	Teknetium(Tc-99m), inhalationer
V09EA01	Teknetium(Tc-99m)pentetsyra
V09EA02	Teknetium(Tc-99m)teknegas
V09EA03	Teknetium(Tc-99m)nanokolloid
V09EB	Teknetium(Tc-99m), partiklar för injektion
V09EB01	Teknetium(Tc-99m)makrosalb
V09EB02	Teknetium(Tc-99m)mikrosfärer
V09EX	Övriga diagnostiska radiofarmaka för andningsorganen
V09EX01	Krypton (Kr-81m) gas
V09EX02	Xenon(Xe-127)gas
V09EX03	Xenon(Xe-133)gas
V09F	Tyreoidea
V09FX	Övriga diagnostiska radiofarmaka för tyreoidea
V09FX01	Teknetium(Tc-99m)perteknetat
V09FX02	Natriumjodid(I-123)
V09FX03	Natriumjodid(I-131)
V09FX04	Natriumjodid(I-124)
V09G	Hjärta och kretslopp
V09GA	Teknetium(Tc-99m)föreningar
V09GA01	Teknetium(Tc-99m)sestamibi
V09GA02	Teknetium(Tc-99m)tetrofosmin
V09GA03	Teknetium(Tc-99m)teboroxim
V09GA04	Teknetium(Tc-99m)albumin, humant
V09GA05	Teknetium(Tc-99m)furifosmin
V09GA06	Teknetium(Tc-99m)tennmärkta celler
V09GA07	Teknetium(Tc-99m)apcitid
V09GB	Jod(I-125)föreningar
V09GB01	Fibrinogen(I-125)
V09GB02	Humant jod(I-125)albumin
V09GX	Övriga diagnostiska radiofarmaka för det kardiovaskulära systemet
V09GX01	Tallium(Tl-201)klorid
V09GX02	Indium(In-111)imikromab
V09GX03	Natriumkromat(Cr-51)
V09GX04	Rubidium(Rb-82)klorid
V09H	Inflammations- och infektionsdetektion
V09HA	Teknetium(Tc-99m)föreningar
V09HA01	Teknetium(Tc-99m)immunglobulin, humant
V09HA02	Teknetium(Tc-99m)exametazimmärkta celler
V09HA03	Teknetium(Tc-99m)antigranulocyt antikropp
V09HA04	Teknetium(Tc-99m)sulesomab
V09HB	Indium(In-111)föreningar
V09HB01	Indium(In-111)oxin
V09HB02	Indium(In-111)tropolonatmärkta celler
V09HX	Övriga diagnostiska radiofarmaka för inflammations- och infektionsdetektion
V09HX01	Gallium(Ga-67)citrat
V09I	Tumördetektion
V09IA	Teknetium(Tc-99m)föreningar
V09IA01	Teknetium(Tc-99m)antiCarcinoEmbryoAntigen antikropp
V09IA02	Teknetium(Tc-99m)antimelanom antikropp
V09IA03	Teknetium(Tc-99m)pentavalent succimer
V09IA04	Teknetium(Tc-99m)votumumab
V09IA05	Teknetium(Tc-99m)depreotid
V09IA06	Teknetium(Tc-99m)arcitumomab
V09IA07	Teknetium(Tc-99m)hynik-oktreotid
V09IA08	Teknetium(Tc-99m)etarfolatid
V09IA09	Teknetium(Tc-99m)tilmanocept
V09IB	Indium(In-111)föreningar
V09IB01	Indium(In-111)pentetreotid
V09IB02	Indium(In-111)satumomabpendetid
V09IB03	Indium(In-111)antiovariumkarcinom antikropp
V09IB04	Indium(In-111)kapromabpentid
V09IX	Övriga diagnostiska radiofarmaka för tumördetektion
V09IX01	Jobenguan(I-123)
V09IX02	Jobenguan(I-131)
V09IX03	Jod (I-125) CC49-monoklonal antikropp
V09IX04	Fludeoxiglukos(F-18)
V09IX05	Fluorodopa(F-18)
V09IX06	Natriumfluorid(F-18)
V09IX07	Fluorometylkolin(F-18)
V09IX08	Fluoroetylkolin(F-18)
V09X	Övriga diagnostiska radiofarmaka
V09XA	Jod(I-131) föreningar
V09XA01	Jod(I-131)norkolesterol
V09XA02	Jodokolesterol(I-131)
V09XA03	Jod(I-131)humanalbumin
V09XA53	Jod (I-131) tositumomab
V09XX	Diverse diagnostiska radiofarmaka
V09XX01	Cyanokobalamin(Co-57)
V09XX02	Cyanokobalamin(Co-58)
V09XX03	Selen(Se-75)norkolesterol
V09XX04	Järn(Fe-59)citrat
V10	Terapeutiska radiofarmaka
V10A	Antiinflammatoriska medel
V10AA	Yttrium(Y-90)föreningar
V10AA01	Yttrium(Y-90)citratkolloid
V10AA02	Yttrium(Y-90)ferrihydroxidkolloid
V10AA03	Yttrium(Y-90)silikatkolloid
V10AX	Övriga antiinflammatoriska terapeutiska radiofarmaka
V10AX01	Fosfor(P-32)kromfosfatkolloid
V10AX02	Samarium(Sm-153)hydroxiapatitkolloid
V10AX03	Dysprosium(Dy-165)kolloid
V10AX04	Erbium(Er-169)citratkolloid
V10AX05	Rhenium(Re-186)sulfidkolloid
V10AX06	Guld(Au-198), kolloidalt
V10B	Smärtlindring (ben-sökande ämnen)
V10BX	Diverse smärtlindrande radiofarmaka
V10BX01	Strontium(Sr-89)klorid
V10BX02	Samarium(Sm-153)lexidronam
V10BX03	Rhenium(Re-186)etidronsyra
V10X	Övriga terapeutiska radiofarmaka
V10XA	Jod(I-131) föreningar
V10XA01	Natriumjodid(I-131)
V10XA02	Jobenguan(I-131)
V10XA53	Tositumomab/jod(I-131)tositumomab
V10XX	Diverse terapeutiska radiofarmaka
V10XX01	Natriumfosfat(P-32)
V10XX02	Ibritumomabtiuxetan(Y-90)
V10XX03	Radium(Ra-223)diklorid
V20	Kirurgiska förband
